nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   
-1.183724880,-0.184289873,-1.268096805,-0.139423177,-1.262114167,-0.184892982,-1.301292062,0.098018900 ,-1.304280996,-0.041271713,-0.949363291,0.327090740 ,-1.031308651,-0.049712092,-0.398438334,0.429767340 ,-0.532150149,-0.149675161,-0.003417331,0.243669063 ,-0.132344350,-0.239179432,0.033244040 ,0.134180099 ,-0.033244494,-0.134180099,0.649702311 ,0.035906568 ,0.626663327 ,-0.119076796,1.429651260 ,0.105131425 ,1.227343678 ,-0.025517920
-1.165821791,-0.230482593,-1.267122865,-0.187033445,-1.267217159,-0.229491159,-1.297142386,0.040109932 ,-1.287989616,-0.100054771,-0.957751036,0.290518999 ,-1.031426311,-0.082739584,-0.384022176,0.404030204 ,-0.522089541,-0.182886869,0.048682492 ,0.220194414 ,-0.118211418,-0.280731678,0.032876428 ,0.130126938 ,-0.032875959,-0.130126938,0.696052253 ,0.004699769 ,0.653117061 ,-0.141530856,1.505922198 ,0.078608885 ,1.302800894 ,-0.047857847
-1.128654718,-0.259667844,-1.229765654,-0.224443048,-1.231203437,-0.260476589,-1.288173079,-0.021022500,-1.282443047,-0.125212774,-0.961914361,0.248702422 ,-1.028929234,-0.057544727,-0.378277630,0.401679158 ,-0.488200992,-0.162158370,0.045538023 ,0.249697387 ,-0.099458180,-0.274010032,0.033853244 ,0.125453174 ,-0.033853244,-0.125453636,0.693302989 ,-0.013234657,0.646091878 ,-0.146258891,1.515220523 ,0.064911515 ,1.299414277 ,-0.063889690
-1.136426687,-0.171585634,-1.212567925,-0.138312653,-1.197725654,-0.161907330,-1.248001337,0.011456776 ,-1.259619713,-0.008651328,-0.937231421,0.077503614 ,-1.032650828,0.268277824 ,-0.553579271,-0.249373421,-0.613397837,-0.044650286,-0.962681174,-0.357036740,-0.875523865,-0.249497160,0.009861448 ,-0.042296644,-0.009861448,0.042297024 ,0.499237627 ,-0.036466658,0.410969317 ,-0.053251665,1.191681862 ,0.047485247 ,0.976118326 ,-0.003668575
-1.171388149,-0.281055808,-1.219443440,-0.237991929,-1.221299410,-0.233941913,-1.247908711,-0.064932086,-1.259320855,-0.058845919,-0.941241860,0.040803418 ,-1.044536471,0.197281405 ,-0.532690704,-0.252231389,-0.628303051,-0.165410683,-0.925024033,-0.338720143,-0.876146078,-0.258297920,0.017605213 ,-0.046666786,-0.017604835,0.046666786 ,0.463665396 ,-0.080740944,0.369601488 ,-0.111775607,1.174091101 ,0.023305072 ,0.911398053 ,-0.062366512
-1.137147546,-0.228056580,-1.197161436,-0.200511709,-1.192142010,-0.181636959,-1.218125701,-0.018080043,-1.226028681,0.001028573 ,-0.965074182,0.139928475 ,-1.009714007,0.176635578 ,-0.573046029,-0.202005103,-0.546811461,-0.164009362,-0.956344545,-0.215576217,-0.745163620,-0.174432948,0.008973826 ,-0.012363606,-0.008973463,0.012363606 ,0.511071980 ,-0.004471092,0.399072468 ,-0.044090424,1.134674072 ,0.080047920 ,0.983354270 ,0.014175247 
-1.126075745,-0.205614388,-1.179561496,-0.171599343,-1.186875701,-0.167369813,-1.201572895,-0.005971265,-1.223755836,0.007995846 ,-0.946844995,0.181556791 ,-1.020333767,0.179287747 ,-0.466752499,-0.093707941,-0.556546032,-0.086752154,-0.632269919,-0.172569335,-0.521213293,-0.134565875,0.011656338 ,0.019295562 ,-0.011655966,-0.019295562,0.531712353 ,0.012507833 ,0.472596318 ,-0.039358776,1.213490367 ,0.101348661 ,1.046586394 ,0.036717467 
-1.127949953,-0.216817409,-1.187730193,-0.198259264,-1.194489598,-0.186929017,-1.234890103,-0.044036552,-1.220067620,-0.020913878,-0.986585081,0.027079619 ,-0.994746983,0.245545059 ,-0.516156793,-0.209739894,-0.525310814,0.167035788 ,-0.594772875,-0.196248442,-0.249013573,0.134356901 ,0.002846078 ,-0.042823274,-0.002846459,0.042823274 ,0.547009706 ,-0.052996214,0.473656923 ,-0.055409823,1.270624638 ,0.043593042 ,1.108015656 ,0.008943675 
-1.136782527,-0.204409719,-1.203176260,-0.186686143,-1.208078504,-0.187349647,-1.236285686,-0.026738195,-1.249740243,-0.023146737,-0.969596744,0.021312054 ,-1.010654330,0.259055793 ,-0.511309266,-0.216363862,-0.542025089,0.263100535 ,-0.782340109,-0.243961245,-0.355742097,0.145738676 ,0.003825174 ,-0.066547662,-0.003825174,0.066547662 ,0.507878125 ,-0.055689041,0.446791619 ,-0.050276693,1.186799407 ,0.039029296 ,1.001805186 ,0.011523233 
-1.169303298,-0.205748796,-1.242874861,-0.192154005,-1.246329069,-0.193945885,-1.258473873,-0.018581249,-1.276250720,-0.022298794,-0.967900217,0.071886659 ,-1.002754569,0.269464701 ,-0.518272877,-0.219048187,-0.516383827,0.108572692 ,-0.983434558,-0.231561601,-0.758180380,-0.141814098,0.003326085 ,-0.050437868,-0.003326085,0.050438251 ,0.510078311 ,-0.062361613,0.481292784 ,-0.066529699,1.200880527 ,0.037925601 ,1.069073200 ,-0.009793006
-1.174265981,-0.169173673,-1.251359582,-0.139056131,-1.247887969,-0.157673076,-1.254646182,0.019757630 ,-1.268011451,0.016757609 ,-0.980478644,0.236350462 ,-0.994224072,0.080742717 ,-0.511205792,-0.132570922,-0.522562146,-0.138146982,-0.969664156,-0.147057995,-0.652169287,-0.163927898,0.003215305 ,0.049952611 ,-0.003214918,-0.049952999,0.524198055 ,-0.006753922,0.501968205 ,-0.064811394,1.237870693 ,0.088400751 ,1.108846545 ,0.020521576 
-1.177870631,-0.193897218,-1.241665721,-0.168300033,-1.246456027,-0.174175963,-1.254609108,-0.019176463,-1.278000474,0.005483394 ,-0.955831587,0.109382875 ,-1.007902622,0.269758970 ,-0.522208631,-0.195407182,-0.526009142,0.116526626 ,-0.927336454,-0.231162414,-0.778418183,-0.151914150,0.000770397 ,-0.028131343,-0.000770021,0.028131720 ,0.506716847 ,-0.036680911,0.437209278 ,-0.046716381,1.162356138 ,0.059927434 ,1.021713018 ,0.013342649 
-1.112991214,-0.173744634,-1.177942872,-0.161331654,-1.181673050,-0.155222595,-1.216391683,0.000573052 ,-1.226003885,0.006050127 ,-0.962634683,0.111957714 ,-1.000491142,0.270321071 ,-0.465608478,-0.145493731,-0.481075644,0.150451258 ,-0.652610123,-0.199778914,-0.508396268,-0.141223490,-0.002399587,-0.013958966,0.002399587 ,0.013958966 ,0.493304431 ,-0.013724322,0.429668903 ,-0.034814078,1.150154591 ,0.071850225 ,0.997010887 ,0.027563978 
-1.098192573,-0.172925755,-1.157023311,-0.168234855,-1.160238028,-0.159304708,-1.203104258,-0.013883671,-1.208781600,0.003276174 ,-0.986279190,0.076371558 ,-0.981940448,0.278749824 ,-0.526385605,-0.169954851,-0.502690315,0.203066632 ,-0.821630538,-0.231244430,-0.610655665,-0.123497076,-0.002113041,-0.039143153,0.002113041 ,0.039143153 ,0.466496378 ,-0.023428606,0.401485354 ,-0.037514839,1.121229768 ,0.063004956 ,0.983929276 ,0.017249042 
-1.092671990,-0.184911147,-1.156601071,-0.183482811,-1.158119559,-0.171764314,-1.205907941,-0.034532007,-1.209785938,-0.016294967,-0.986698806,0.039955277 ,-0.989190400,0.269661695 ,-0.480143070,-0.150811106,-0.480656803,0.203407511 ,-0.648932934,-0.238630444,-0.324782580,0.040784597 ,0.004934342 ,-0.045950297,-0.004934342,0.045950297 ,0.445187837 ,-0.020812377,0.383040428 ,-0.036055751,1.102434278 ,0.063458316 ,0.953669369 ,0.022408115 
-1.088765502,-0.173135817,-1.150212646,-0.164643764,-1.148653150,-0.156934723,-1.199873805,-0.007543802,-1.203876376,0.001209835 ,-0.981282175,0.107527316 ,-0.981004953,0.279032081 ,-0.530759573,-0.145914704,-0.484028488,0.109748334 ,-0.896373451,-0.177957937,-0.600913465,-0.142847046,-0.002257586,-0.018541666,0.002257586 ,0.018542016 ,0.489452362 ,0.000708814 ,0.410097927 ,-0.035709653,1.106301665 ,0.077486411 ,0.971824646 ,0.031449385 
-1.133508325,-0.202476174,-1.203607202,-0.187283799,-1.200415730,-0.183270320,-1.234421253,-0.012412435,-1.238259912,-0.010517082,-0.972056687,0.078346424 ,-0.995746791,0.279073954 ,-0.583743632,-0.205019653,-0.569017529,0.062193025 ,-0.978662670,-0.211137205,-0.748318195,-0.153849095,0.006832715 ,-0.044750586,-0.006832715,0.044750586 ,0.488782257 ,-0.015280697,0.381378680 ,-0.041898906,1.107616425 ,0.061678994 ,0.965546072 ,0.013718058 
-1.134379148,-0.167912200,-1.196115732,-0.145447552,-1.195592761,-0.141971290,-1.211101294,-0.006246795,-1.224654317,0.032749970 ,-0.959460735,0.118633382 ,-0.996226311,0.300040603 ,-0.607864797,-0.178528905,-0.554587305,0.127700239 ,-0.917609155,-0.173051953,-0.582069159,-0.136677861,-0.000071739,-0.028642250,0.000071375 ,0.028642613 ,0.489199698 ,0.000526575 ,0.424353808 ,-0.020557541,1.139041185 ,0.088672876 ,0.980745673 ,0.057203293 
-1.161755562,-0.169211984,-1.227744937,-0.145050079,-1.226592422,-0.150173366,-1.240214109,0.000888392 ,-1.251707673,0.024557201 ,-0.980147183,0.100232951 ,-0.979684174,0.298593193 ,-0.637987316,-0.250844806,-0.554462731,-0.091660164,-1.003936529,-0.243843585,-0.888971448,-0.172171324,0.003930776 ,-0.052528087,-0.003930776,0.052528087 ,0.464394093 ,-0.022668215,0.396473587 ,-0.036951512,1.133908987 ,0.071813993 ,0.957149208 ,0.032630980 
-1.184988260,-0.130434290,-1.245421171,-0.114586629,-1.240570784,-0.123588376,-1.249791026,0.054279357 ,-1.257908583,0.056591496 ,-0.971074522,0.122806512 ,-0.975413203,0.336742461 ,-0.778655291,-0.298885942,-0.606994390,-0.061508976,-1.058680773,-0.233545780,-0.745487928,-0.177489355,0.005431244 ,-0.061425313,-0.005431244,0.061425313 ,0.498958021 ,-0.000921053,0.447858602 ,-0.022077123,1.182022691 ,0.098034300 ,1.008650422 ,0.043408502 
-1.152309060,-0.131393313,-1.216041684,-0.116803207,-1.207602978,-0.128037393,-1.230575919,0.016831890 ,-1.233747244,0.040465944 ,-1.000377893,-0.056017347,-0.978965342,0.342722565 ,-0.785445035,-0.348919302,-0.618458033,0.430978298 ,-0.950480878,-0.256123722,-0.449722648,0.323713243 ,0.001264678 ,-0.105808787,-0.001264678,0.105808787 ,0.482242554 ,-0.024950674,0.427415371 ,-0.014156870,1.186776400 ,0.081971109 ,0.929174602 ,0.028320892 
-1.171168208,-0.113194324,-1.248168111,-0.084278323,-1.241701126,-0.109265998,-1.259931564,0.073502421 ,-1.264719367,0.066411547 ,-0.941388190,0.105237462 ,-1.012815356,0.320309013 ,-0.813439548,-0.344090700,-0.705333710,-0.018525722,-1.036423087,-0.360658705,-0.828427017,-0.244584516,0.013839801 ,-0.074057266,-0.013840191,0.074057266 ,0.514062345 ,0.000178188 ,0.419046313 ,-0.024240999,1.223242283 ,0.099249639 ,0.957280278 ,0.033327818 
-1.111022115,-0.103065073,-1.183985233,-0.069527447,-1.181830883,-0.092326090,-1.222130418,0.097651251 ,-1.229611158,0.057594504 ,-0.929807484,0.140626028 ,-1.021046400,0.300020337 ,-0.581914425,-0.207357347,-0.665122211,-0.106758885,-0.863112032,-0.348457724,-0.704845726,-0.210514396,0.015607546 ,-0.035118364,-0.015607546,0.035118364 ,0.472677499 ,0.023086786 ,0.378318876 ,-0.027628781,1.137113690 ,0.114495605 ,0.873585224 ,0.039403614 
-1.129088879,-0.107515357,-1.199588537,-0.075042516,-1.198711634,-0.096433133,-1.234035134,0.081567317 ,-1.245928884,0.047421552 ,-0.931040227,0.150756463 ,-1.031732798,0.233328283 ,-0.511710107,-0.211639464,-0.594933152,-0.109972611,-0.646381736,-0.248523057,-0.626232862,-0.202409849,0.016302811 ,-0.009998942,-0.016302811,0.009998567 ,0.502041280 ,0.023311485 ,0.420975447 ,-0.030251518,1.169620752 ,0.120173357 ,0.948530018 ,0.047510449 
-1.125341415,-0.110445000,-1.194208741,-0.068938620,-1.195816994,-0.098685905,-1.237919569,0.115455657 ,-1.257426500,0.042106949 ,-0.933418930,0.180283159 ,-1.029193163,0.204624176 ,-0.516955793,-0.182202965,-0.668462098,-0.130416542,-0.685509205,-0.356461048,-0.738945603,-0.279219538,0.015684057 ,0.002718931 ,-0.015684057,-0.002718555,0.517659962 ,0.020724796 ,0.437343597 ,-0.030531751,1.176984906 ,0.126446456 ,0.968246996 ,0.052727703 
-1.118594289,-0.087388262,-1.191593766,-0.044656470,-1.189026475,-0.081498310,-1.231702566,0.134427860 ,-1.248483419,0.048074294 ,-0.925049007,0.222287282 ,-1.036812067,0.166430891 ,-0.483839571,-0.090914905,-0.677862287,-0.093195572,-0.641919434,-0.280058444,-0.744609714,-0.248451784,0.012467958 ,0.028286431 ,-0.012468331,-0.028286431,0.515220702 ,0.043064225 ,0.449703544 ,-0.025577225,1.166422725 ,0.136848003 ,0.957538545 ,0.059856817 
-1.148440123,-0.122407109,-1.217729330,-0.084802769,-1.218842626,-0.108507276,-1.250777364,0.096019596 ,-1.263853312,0.048376352 ,-0.925708950,0.111330047 ,-1.046455979,0.221184358 ,-0.522784054,-0.290912390,-0.656931996,-0.169383496,-0.654396594,-0.350664020,-0.703880191,-0.267549515,0.019503867 ,-0.009938354,-0.019504247,0.009938735 ,0.490927488 ,-0.004843881,0.416541398 ,-0.056253228,1.181740522 ,0.106349446 ,0.913703978 ,0.011298708 
-1.158878088,-0.123416141,-1.229288816,-0.088601619,-1.229460955,-0.112410940,-1.252823234,0.085637286 ,-1.269104362,0.044743225 ,-0.929996192,0.109958500 ,-1.032225490,0.276933968 ,-0.507582724,-0.283481538,-0.596657753,-0.077218466,-0.607314825,-0.318355531,-0.633826971,-0.219261542,0.019602222 ,-0.025571296,-0.019601839,0.025571296 ,0.495488137 ,-0.004426867,0.424739450 ,-0.036629610,1.201357841 ,0.103945933 ,0.956406474 ,0.044780172 
-1.158127427,-0.129362985,-1.230454087,-0.100913793,-1.231485367,-0.117128536,-1.254777312,0.058031451 ,-1.268576860,0.047258303 ,-0.941219807,0.058886070 ,-1.027243018,0.294884801 ,-0.494626343,-0.298478842,-0.581880391,0.080000922 ,-0.603428185,-0.285938263,-0.605352044,-0.171818018,0.012813983 ,-0.055535052,-0.012814361,0.055534672 ,0.475054920 ,-0.008688609,0.397334486 ,-0.019174628,1.157501817 ,0.099803321 ,0.953766823 ,0.034989569 
-1.144163013,-0.125302464,-1.217911124,-0.095166698,-1.219937563,-0.108562015,-1.248401761,0.065933168 ,-1.268243551,0.049980890 ,-0.926963389,0.127435416 ,-1.031858802,0.276316077 ,-0.478415161,-0.202996671,-0.557613969,0.075279579 ,-0.528221190,-0.242738202,-0.503992140,-0.156896368,0.014628653 ,-0.040220156,-0.014629025,0.040219784 ,0.439275771 ,-0.003591112,0.364394933 ,-0.023206595,1.126689792 ,0.112642527 ,0.880213320 ,0.055652946 
-1.143844247,-0.105592370,-1.219144225,-0.070392020,-1.218877435,-0.095052488,-1.238418579,0.105123617 ,-1.261252165,0.048844252 ,-0.914044917,0.210798398 ,-1.047523856,0.179390833 ,-0.464761883,-0.150020838,-0.599231839,-0.097344868,-0.517171562,-0.200951830,-0.569803655,-0.157456711,0.022201004 ,0.006181563 ,-0.022201004,-0.006181185,0.467922240 ,0.022448614 ,0.394564182 ,-0.025337905,1.161521077 ,0.137334123 ,0.899888813 ,0.072713129 
-1.125168800,-0.106854819,-1.198084474,-0.070394322,-1.196299791,-0.099718027,-1.221357942,0.106518961 ,-1.238358974,0.038321007 ,-0.911491156,0.208443686 ,-1.056850553,0.146001443 ,-0.468057513,-0.102625594,-0.606076837,-0.079009995,-0.507823467,-0.168355554,-0.565900445,-0.157371894,0.026371481 ,0.005320209 ,-0.026371481,-0.005320209,0.460456610 ,0.022055155 ,0.389083147 ,-0.032271873,1.127510071 ,0.131660685 ,0.871661723 ,0.067002155 
-1.132483721,-0.093480229,-1.207126498,-0.060735084,-1.203762531,-0.092810951,-1.228644133,0.123668000 ,-1.240867853,0.047393035 ,-0.934900463,0.259165853 ,-1.027312279,0.127773643 ,-0.461502969,-0.025571238,-0.578534305,-0.103801236,-0.529204130,-0.163450599,-0.561708331,-0.152454004,0.026112609 ,0.037709329 ,-0.026112981,-0.037708960,0.468608081 ,0.044193514 ,0.394572973 ,-0.032512389,1.143696904 ,0.145494998 ,0.876098871 ,0.075814649 
-1.129193664,-0.119289018,-1.202460408,-0.090066306,-1.200844169,-0.114301316,-1.231777191,0.077542551 ,-1.249425530,0.018654596 ,-0.928030968,0.166145310 ,-1.035125494,0.215976447 ,-0.458172709,-0.083572045,-0.573039174,0.012776371 ,-0.520693421,-0.226862416,-0.548460066,-0.148438469,0.026605107 ,-0.005779804,-0.026605107,0.005779440 ,0.457765520 ,0.005639465 ,0.367206395 ,-0.043897498,1.102393746 ,0.108810209 ,0.850696743 ,0.049180828 
-1.128202319,-0.120115772,-1.207589149,-0.098231226,-1.203385234,-0.112826988,-1.241314411,0.056149613 ,-1.252074003,0.027278878 ,-0.933609843,0.170615554 ,-1.031919956,0.199104473 ,-0.464388400,-0.100061804,-0.597938061,-0.046930689,-0.544143081,-0.209564492,-0.570652962,-0.145418480,0.018547753 ,0.004820888 ,-0.018547753,-0.004820888,0.443532437 ,0.019549755 ,0.354020923 ,-0.030142151,1.054205894 ,0.118252359 ,0.817210913 ,0.060431316 
-1.125632524,-0.114409715,-1.202844262,-0.091042355,-1.198638558,-0.107844524,-1.242784142,0.053475872 ,-1.253176451,0.021610757 ,-0.927776575,0.144042149 ,-1.037756681,0.225659207 ,-0.445498645,-0.114481404,-0.588716626,0.016910421 ,-0.517335832,-0.219838724,-0.549147189,-0.139804125,0.019092783 ,-0.019311454,-0.019093147,0.019311454 ,0.452312946 ,0.017635582 ,0.365339875 ,-0.011599689,1.079073429 ,0.121919103 ,0.841532469 ,0.073457457 
-1.107325554,-0.111789882,-1.181851268,-0.091758005,-1.178962350,-0.105477899,-1.222816706,0.044492021 ,-1.234453440,0.022452435 ,-0.934118390,0.178225577 ,-1.027862430,0.209885761 ,-0.424323767,-0.002296193,-0.568493962,0.032992456 ,-0.480043650,-0.156475201,-0.511461318,-0.149918869,0.023010071 ,0.002766300 ,-0.023009706,-0.002766300,0.471528113 ,0.026455091 ,0.399903387 ,-0.015103596,1.118953228 ,0.121890798 ,0.884421289 ,0.080586307 
-1.091264248,-0.109978952,-1.166469574,-0.087504633,-1.166499615,-0.101822376,-1.212111950,0.051973462 ,-1.225493193,0.030043008 ,-0.936522007,0.191204533 ,-1.021254539,0.217587069 ,-0.411209375,0.050146863 ,-0.565660059,0.053243093 ,-0.426616132,-0.161313593,-0.496588349,-0.144912407,0.025536356 ,0.013223464 ,-0.025536356,-0.013223464,0.479662597 ,0.023171347 ,0.413053781 ,-0.016585989,1.134582520 ,0.125611082 ,0.902675569 ,0.090153761 
-1.099190235,-0.122253105,-1.175868154,-0.100140572,-1.175342560,-0.113182396,-1.223224163,0.041666552 ,-1.238388777,0.019517301 ,-0.935125947,0.181770340 ,-1.025982738,0.210723653 ,-0.407354295,0.031366453 ,-0.568592310,0.053501241 ,-0.448860079,-0.153036579,-0.490813851,-0.151375160,0.024771558 ,0.009031406 ,-0.024771558,-0.009031035,0.503230214 ,0.023121258 ,0.434168696 ,-0.020756323,1.163543105 ,0.122681074 ,0.928296328 ,0.085194044 
-1.108033538,-0.126641065,-1.185312152,-0.106919602,-1.185160398,-0.119410872,-1.226821184,0.037931219 ,-1.242872238,0.018167470 ,-0.936673641,0.177767277 ,-1.027081609,0.201263353 ,-0.407882005,0.013297017 ,-0.563781440,0.034937128 ,-0.435064971,-0.151662931,-0.480366051,-0.150997415,0.022032598 ,0.016631657 ,-0.022032969,-0.016631287,0.494469911 ,0.029168189 ,0.434417814 ,-0.022704422,1.157185435 ,0.124965392 ,0.922115684 ,0.086331934 
-1.108293533,-0.135789007,-1.187386513,-0.115975201,-1.184816241,-0.131929696,-1.223648906,0.031094886 ,-1.235539317,0.003967470 ,-0.937419176,0.164225668 ,-1.029321790,0.198995933 ,-0.424861223,-0.087302364,-0.556639910,0.011627244 ,-0.446701825,-0.179720685,-0.489202678,-0.156008944,0.024008621 ,-0.000398402,-0.024008987,0.000398035 ,0.481097966 ,0.020058807 ,0.410477728 ,-0.015741494,1.139639497 ,0.113424025 ,0.907049358 ,0.080052398 
-1.109769821,-0.135614872,-1.187682986,-0.112933837,-1.182211518,-0.135400683,-1.225253105,0.034080673 ,-1.230778217,-0.001481607,-0.939821005,0.164028898 ,-1.027843595,0.194155782 ,-0.428504527,-0.103995644,-0.554058731,-0.047586724,-0.439810038,-0.204014137,-0.496713489,-0.168515608,0.023353290 ,0.000164170 ,-0.023353290,-0.000164170,0.489104241 ,0.015575406 ,0.412277818 ,-0.019252742,1.152813554 ,0.114497341 ,0.912017882 ,0.078608945 
-1.120799065,-0.157288253,-1.203994513,-0.133969888,-1.196330190,-0.158080891,-1.245926142,0.019567866 ,-1.248920679,-0.019693019,-0.931347549,0.136465132 ,-1.040756702,0.196406856 ,-0.449366421,-0.152696326,-0.566162348,-0.040384658,-0.478805006,-0.227942124,-0.526763499,-0.178695053,0.026070248 ,-0.017388858,-0.026070248,0.017388858 ,0.483207524 ,-0.004616145,0.389303088 ,-0.027191041,1.146355629 ,0.100915641 ,0.898765624 ,0.060875155 
-1.138053656,-0.167539716,-1.222390771,-0.143687755,-1.215263247,-0.167834669,-1.264873028,0.010921284 ,-1.265472174,-0.027547996,-0.934669077,0.109809868 ,-1.041959286,0.195051640 ,-0.465745211,-0.187906057,-0.582419455,-0.047043018,-0.512792945,-0.238263741,-0.539927423,-0.169333816,0.019833926 ,-0.030729661,-0.019833550,0.030729661 ,0.475841761 ,-0.016506104,0.379858702 ,-0.037696034,1.148073554 ,0.095643423 ,0.902772784 ,0.054454248 
-1.122240424,-0.163837358,-1.204578876,-0.138357416,-1.199624896,-0.161598161,-1.251990676,0.013612905 ,-1.256322980,-0.023056269,-0.933267117,0.101732671 ,-1.042580009,0.208150625 ,-0.459219873,-0.192165956,-0.575994849,-0.026075965,-0.487485915,-0.233962551,-0.515155971,-0.186124697,0.028739018 ,-0.043225791,-0.028739018,0.043226164 ,0.468359798 ,-0.021521773,0.372207552 ,-0.033223003,1.156174898 ,0.095151782 ,0.896000803 ,0.053747296 
-1.121573448,-0.159334064,-1.205228329,-0.135788798,-1.201958776,-0.156147256,-1.248882532,0.020964563 ,-1.253731370,-0.014104731,-0.932903945,0.102592230 ,-1.040808082,0.220612109 ,-0.461310506,-0.180498332,-0.552212298,0.006283889 ,-0.505094528,-0.225838989,-0.524496377,-0.180265903,0.020628044 ,-0.036829121,-0.020628044,0.036828753 ,0.450061589 ,-0.015693909,0.357805818 ,-0.034048337,1.115897536 ,0.098371223 ,0.874426007 ,0.057201561 
-1.119711041,-0.151764035,-1.202293634,-0.130688354,-1.200299501,-0.149995938,-1.245445132,0.025379408 ,-1.251663208,-0.009657955,-0.932582319,0.106361628 ,-1.040055037,0.223339081 ,-0.469726920,-0.159580067,-0.555199623,0.019070201 ,-0.504984856,-0.207854286,-0.526502371,-0.166438237,0.018803863 ,-0.028460009,-0.018803863,0.028460009 ,0.428042203 ,-0.009180286,0.332774788 ,-0.019477665,1.080162764 ,0.102119058 ,0.851344228 ,0.066918127 
-1.110018373,-0.150121182,-1.191060662,-0.130070373,-1.189297199,-0.148879573,-1.236400723,0.050548781 ,-1.242307782,-0.007888949,-0.935094118,0.121464960 ,-1.035933971,0.217722833 ,-0.459381908,-0.131987870,-0.584122419,0.003185300 ,-0.485208541,-0.200039640,-0.518832922,-0.136264011,0.017545713 ,-0.020881413,-0.017545713,0.020881053 ,0.426916003 ,-0.003191043,0.334330171 ,-0.017994396,1.076614618 ,0.106599152 ,0.848709822 ,0.069235228 
