nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   
-1.290472984,-0.337023556,-1.368338108,-0.261168242,-1.370506048,-0.347762585,-1.385474563,-0.020342330,-1.386269331,-0.267476439,-0.958559811,0.329354256 ,-1.041289210,-0.304784417,-0.240562990,0.535392046 ,-0.456468016,-0.418393373,0.221479103 ,0.163170308 ,0.134997413 ,-0.490615100,0.030475436 ,0.217056796 ,-0.030474935,-0.217056796,0.805373847 ,-0.060443088,0.621468663 ,-0.568023801,0.838222980 ,-0.003513912,0.566520512 ,-0.535165250
-1.319406748,-0.358210087,-1.396155953,-0.278410107,-1.400461793,-0.367725372,-1.399250150,-0.026268076,-1.403074861,-0.277560562,-0.954577088,0.336988479 ,-1.045246124,-0.310399771,-0.224264652,0.545137465 ,-0.446568072,-0.428388089,0.246928334 ,0.173244432 ,0.149368525 ,-0.505514801,0.025609886 ,0.226787105 ,-0.025609374,-0.226787627,0.833527684 ,-0.064765759,0.637687743 ,-0.577674031,0.860735059 ,-0.012904210,0.588608265 ,-0.548632622
-1.317044616,-0.363175899,-1.398121834,-0.283554703,-1.398691893,-0.372551799,-1.374538660,-0.042021800,-1.401664138,-0.280765027,-0.959443986,0.335159838 ,-1.040435195,-0.313167661,-0.225924656,0.540560126 ,-0.453096390,-0.430945963,0.244056776 ,0.176912025 ,0.143588558 ,-0.505990624,0.024004409 ,0.226188928 ,-0.024003897,-0.226188421,0.830574572 ,-0.055702828,0.627493799 ,-0.563266218,0.854861677 ,-0.016903980,0.633751214 ,-0.557288468
-1.271364689,-0.370021671,-1.351571441,-0.280122250,-1.361966133,-0.388298303,-1.366758108,-0.007076538,-1.384219289,-0.311117947,-0.952036977,0.338206559 ,-1.047958016,-0.333971083,-0.202004194,0.547420859 ,-0.439696789,-0.455896825,0.280123293 ,0.167774618 ,0.191841602 ,-0.531694412,0.023791380 ,0.235296071 ,-0.023791380,-0.235296607,0.862478614 ,-0.053417485,0.660040915 ,-0.586965621,0.842384696 ,-0.017876402,0.672862470 ,-0.589114547
-1.275821805,-0.369893104,-1.355404139,-0.280328125,-1.365617275,-0.387177914,-1.369575977,-0.006854116,-1.385375261,-0.304243177,-0.952340543,0.346888900 ,-1.047555566,-0.326552033,-0.204190746,0.556984544 ,-0.447184145,-0.449188739,0.278495967 ,0.173184022 ,0.189117581 ,-0.525352418,0.024721280 ,0.236373708 ,-0.024720753,-0.236373186,0.858332276 ,-0.055849928,0.662666500 ,-0.588444352,0.897691548 ,-0.016764492,0.671237171 ,-0.588593066
-1.274663568,-0.364645183,-1.351059079,-0.273835659,-1.363326907,-0.381754845,-1.362170815,0.005157433 ,-1.384974480,-0.296102256,-0.948413849,0.348937422 ,-1.051319838,-0.316295266,-0.213602498,0.552217782 ,-0.459036499,-0.439843923,0.262449771 ,0.176751018 ,0.178772181 ,-0.517267168,0.025922017 ,0.233620748 ,-0.025921497,-0.233620748,0.837942898 ,-0.045488521,0.640404999 ,-0.585022271,0.877039611 ,-0.003570371,0.606260896 ,-0.558002234
-1.254984140,-0.370206565,-1.338297248,-0.261435777,-1.353564620,-0.397814751,-1.359496355,0.028794419 ,-1.381978869,-0.290848941,-0.950895429,0.357735008 ,-1.049087167,-0.349282354,-0.199110508,0.558482885 ,-0.439741105,-0.463173956,0.290494442 ,0.171505004 ,0.209979415 ,-0.537404358,0.023535337 ,0.243517205 ,-0.023535337,-0.243516669,0.877247453 ,-0.044975799,0.663243830 ,-0.597584009,0.920660138 ,-0.007755958,0.691189945 ,-0.597343266
-1.253641844,-0.356539160,-1.333655119,-0.250608712,-1.347860456,-0.398267746,-1.354309440,0.050436128 ,-1.385323882,-0.299529046,-0.950643241,0.364135355 ,-1.049353361,-0.360464424,-0.196103662,0.562779725 ,-0.447667092,-0.467863142,0.300400078 ,0.174620792 ,0.220328659 ,-0.543337524,0.019162489 ,0.247319013 ,-0.019163029,-0.247319013,0.696721673 ,0.032233763 ,0.691995561 ,-0.598946333,0.872388422 ,-0.012319052,0.706245124 ,-0.598275602
-1.257352591,-0.348190874,-1.338931441,-0.241738960,-1.353426814,-0.391180247,-1.364316344,0.057839923 ,-1.392844200,-0.300591826,-0.948799372,0.367396355 ,-1.051192045,-0.361545414,-0.196976259,0.562651515 ,-0.443206400,-0.469179899,0.296729088 ,0.173397526 ,0.217664793 ,-0.541291475,0.022145215 ,0.247712672 ,-0.022145215,-0.247712135,0.898522854 ,-0.057405341,0.686076760 ,-0.614896834,0.930137277 ,-0.014215092,0.710134804 ,-0.608635008
-1.254200935,-0.362543523,-1.334584355,-0.255434781,-1.350174069,-0.406908333,-1.363567352,0.049715083 ,-1.388208508,-0.313610315,-0.952196419,0.356235534 ,-1.047743797,-0.371697634,-0.187664166,0.552808166 ,-0.430416405,-0.476321697,0.311897218 ,0.167320371 ,0.234082937 ,-0.554672718,0.020505579 ,0.244511321 ,-0.020505579,-0.244511321,0.907623827 ,-0.065788075,0.697631180 ,-0.612683773,0.947164357 ,-0.027868150,0.726518750 ,-0.610123336
-1.243495941,-0.355369598,-1.328126907,-0.245488241,-1.340835214,-0.401658207,-1.354191899,0.066846803 ,-1.388050675,-0.311061502,-0.949048162,0.358908832 ,-1.050912023,-0.371614903,-0.183189631,0.557942033 ,-0.430155247,-0.479067922,0.313110858 ,0.167061970 ,0.236770287 ,-0.555179179,0.019761220 ,0.244344279 ,-0.019761762,-0.244343743,0.701635778 ,0.021951549 ,0.703554451 ,-0.622387052,0.948463678 ,-0.026197752,0.732788861 ,-0.621649146
-1.247282863,-0.344986409,-1.329072475,-0.232534021,-1.342613578,-0.387127072,-1.352401733,0.077390946 ,-1.387923598,-0.294653714,-0.950469434,0.366416067 ,-1.049516082,-0.358941615,-0.208053619,0.560228825 ,-0.446426868,-0.459934711,0.280353785 ,0.173312947 ,0.208926558 ,-0.532863140,0.018837994 ,0.248054236 ,-0.018838525,-0.248054236,0.883444607 ,-0.044977020,0.675553203 ,-0.603704154,0.900040448 ,-0.010804464,0.689071178 ,-0.600876272
-1.240156531,-0.353952467,-1.324052811,-0.243884996,-1.336695313,-0.396879733,-1.342471957,0.059935205 ,-1.383067966,-0.300724953,-0.945748806,0.361260623 ,-1.054249048,-0.364192069,-0.190749854,0.561812878 ,-0.442977428,-0.468523443,0.298989624 ,0.167951018 ,0.221271992 ,-0.542002380,0.021414753 ,0.249071643 ,-0.021414217,-0.249071106,0.679997921 ,0.036098190 ,0.683342874 ,-0.606690824,0.864761889 ,-0.012143011,0.708866358 ,-0.603967249
-1.241463661,-0.343313873,-1.325256228,-0.234776244,-1.336758852,-0.386784047,-1.345282197,0.068659149 ,-1.384176135,-0.297853440,-0.948736250,0.365030020 ,-1.051264167,-0.364290893,-0.197938606,0.562621474 ,-0.449785501,-0.463789195,0.285823435 ,0.172000363 ,0.210850120 ,-0.537150919,0.022807810 ,0.248712212 ,-0.022807810,-0.248711690,0.879402995 ,-0.042414270,0.668975770 ,-0.602783620,0.851045251 ,-0.008416406,0.693104029 ,-0.597922683
-1.250020623,-0.346079439,-1.328261018,-0.235866368,-1.340836406,-0.387551397,-1.340861440,0.062385879 ,-1.378323197,-0.296829224,-0.953191876,0.359564632 ,-1.046805620,-0.363090754,-0.218730271,0.560095906 ,-0.465489596,-0.457396150,0.265351772 ,0.177632704 ,0.189300373 ,-0.524182260,0.017994361 ,0.246913746 ,-0.017994890,-0.246913746,0.900564671 ,-0.044092212,0.675679028 ,-0.589765847,0.554457724 ,0.130868420 ,0.670397282 ,-0.587490916
-1.251907468,-0.338885307,-1.331170559,-0.231077403,-1.342981696,-0.382291347,-1.348108530,0.066330455 ,-1.381650090,-0.294340521,-0.953463137,0.354996562 ,-1.046529531,-0.360428005,-0.227114275,0.557403684 ,-0.475568652,-0.458542228,0.250195086 ,0.177130148 ,0.177959815 ,-0.522226214,0.019991972 ,0.245579660 ,-0.019992495,-0.245579660,0.888847649 ,-0.041547783,0.664971292 ,-0.589607835,0.865631461 ,0.020035002 ,0.653765142 ,-0.586812317
-1.229128003,-0.322756916,-1.335475206,-0.221162885,-1.344311833,-0.372191727,-1.366333365,0.084422380 ,-1.389016151,-0.288157940,-0.952553988,0.370497584 ,-1.047372460,-0.353296191,-0.207186043,0.561772406 ,-0.459576607,-0.454680234,0.278249294 ,0.185864896 ,0.201735750 ,-0.528988242,0.020267559 ,0.242601514 ,-0.020268090,-0.242601514,0.872091353 ,-0.030539814,0.662669480 ,-0.591640830,0.838795304 ,0.009267038 ,0.678968787 ,-0.582543373
-1.219745755,-0.312951773,-1.328268051,-0.210227400,-1.335054159,-0.363481373,-1.365110397,0.094278350 ,-1.389991760,-0.291203767,-0.952199459,0.371734917 ,-1.047766566,-0.360081613,-0.206925228,0.561000764 ,-0.465854377,-0.459060758,0.280558765 ,0.176621348 ,0.202660084 ,-0.529181004,0.018879877 ,0.240642726 ,-0.018879877,-0.240642726,0.893122494 ,-0.051460572,0.696352780 ,-0.603946507,0.847371519 ,-0.003558639,0.691560328 ,-0.600410283
-1.199075341,-0.309915960,-1.313208580,-0.213479280,-1.321924090,-0.366653502,-1.352211714,0.086056955 ,-1.380998373,-0.299713910,-0.946947694,0.357777119 ,-1.053050756,-0.355717152,-0.206645504,0.556440294 ,-0.490981936,-0.455193043,0.278700590 ,0.166258857 ,0.185000896 ,-0.524990499,0.024679612 ,0.238511071 ,-0.024679612,-0.238510534,0.884066463 ,-0.071699239,0.679325879 ,-0.599420428,0.913116217 ,-0.016593769,0.634897649 ,-0.575407863
-1.207281828,-0.327685833,-1.314591408,-0.234797984,-1.322801948,-0.377896935,-1.356778145,0.056848034 ,-1.376358986,-0.299915344,-0.953281999,0.322546601 ,-1.046351314,-0.360846370,-0.223752186,0.529273927 ,-0.512468517,-0.458880126,0.255336374 ,0.136335567 ,0.159821078 ,-0.533732653,0.027621962 ,0.234184295 ,-0.027621962,-0.234183788,0.845762849 ,-0.078541823,0.653809726 ,-0.610243261,0.898875356 ,-0.013712298,0.651085138 ,-0.593783259
-1.208904266,-0.328810304,-1.316252232,-0.235647038,-1.320326090,-0.379174620,-1.353104115,0.048144028 ,-1.367423534,-0.305787474,-0.955759287,0.312651664 ,-1.043620467,-0.362480760,-0.228670686,0.520367682 ,-0.468044817,-0.403812855,0.239862248 ,0.147756621 ,0.142261997 ,-0.534547269,0.026126096 ,0.227866054 ,-0.026126608,-0.227866054,0.808795989 ,-0.101103023,0.644418776 ,-0.583221436,0.858485758 ,-0.016148396,0.621470749 ,-0.538793206
-1.205630422,-0.315286815,-1.314800501,-0.220155016,-1.318140984,-0.366745114,-1.355846882,0.061333518 ,-1.369996309,-0.299441129,-0.952129662,0.324894220 ,-1.047538519,-0.361352623,-0.230826989,0.533399880 ,-0.484393269,-0.407370418,0.252546072 ,0.146429598 ,0.148078829 ,-0.541427732,0.024864284 ,0.230448738 ,-0.024864800,-0.230449259,0.859374166 ,-0.115174316,0.678515196 ,-0.598925650,0.596326411 ,0.000927818 ,0.615702212 ,-0.530030251
-1.196854711,-0.326139212,-1.306283116,-0.232650965,-1.309548974,-0.378874272,-1.345555544,0.056110125 ,-1.366101623,-0.306462765,-0.957377076,0.326256663 ,-1.042140007,-0.370180488,-0.231485575,0.532250285 ,-0.468391836,-0.416869760,0.242269501 ,0.161413640 ,0.154080838 ,-0.543920159,0.023412684 ,0.239358112 ,-0.023412684,-0.239358634,0.815176189 ,-0.099257194,0.695851386 ,-0.606022775,0.932392299 ,-0.010814453,0.649145007 ,-0.531596720
-1.187383771,-0.294425935,-1.295005202,-0.197648004,-1.296077371,-0.346053749,-1.342976689,0.083554596 ,-1.358830571,-0.290880084,-0.954702735,0.328952223 ,-1.045116186,-0.355824232,-0.246136069,0.537520289 ,-0.472607642,-0.394026995,0.208067998 ,0.169929802 ,0.123362288 ,-0.516303718,0.030056011 ,0.223826826 ,-0.030056519,-0.223826826,0.806489050 ,-0.098986633,0.667931080 ,-0.567031503,0.872022271 ,-0.012566706,0.607639670 ,-0.513922215
-1.197486520,-0.310959399,-1.304043531,-0.220196828,-1.309530497,-0.361783773,-1.347548127,0.064688772 ,-1.363588095,-0.291455895,-0.957067072,0.319084257 ,-1.042632699,-0.353737712,-0.250760227,0.527763903 ,-0.480243504,-0.394554347,0.195551142 ,0.166985586 ,0.109344460 ,-0.512620986,0.029180977 ,0.221341819 ,-0.029180977,-0.221341819,0.791105509 ,-0.089608036,0.646789849 ,-0.541092217,0.864514470 ,-0.020236889,0.591455281 ,-0.500078321
-1.211398005,-0.327041298,-1.314124942,-0.231653363,-1.325249910,-0.376871943,-1.352582932,0.054095361 ,-1.372436881,-0.308712363,-0.952723801,0.314017028 ,-1.046596408,-0.366156667,-0.249282420,0.526226521 ,-0.475354403,-0.400885671,0.216394112 ,0.151706114 ,0.093588792 ,-0.465861022,0.029542405 ,0.220335498 ,-0.029542405,-0.220334992,0.799545944 ,-0.111786976,0.664535880 ,-0.553389490,1.039669991 ,-0.037270099,0.612727165 ,-0.511514604
-1.232267976,-0.337988615,-1.311179042,-0.240999952,-1.325693130,-0.385197729,-1.351528168,0.041215345 ,-1.363318086,-0.299963534,-0.954457104,0.313364267 ,-1.045080066,-0.356387287,-0.228315547,0.528622448 ,-0.456381261,-0.408500284,0.230020538 ,0.153559059 ,0.146404475 ,-0.527742624,0.024326490 ,0.234600529 ,-0.024326490,-0.234601036,0.867175162 ,-0.133617893,0.713141918 ,-0.585508585,0.929310083 ,-0.020869015,0.651378453 ,-0.540169001
-1.237433195,-0.345026821,-1.316856027,-0.249092013,-1.326989889,-0.373422772,-1.355702519,0.002214014 ,-1.358791113,-0.290718853,-0.966038942,0.290947527 ,-1.032973409,-0.353795886,-0.249848574,0.503137469 ,-0.459876716,-0.397156090,0.195770264 ,0.141417056 ,0.109935701 ,-0.517662764,0.024842791 ,0.221852288 ,-0.024842791,-0.221852779,0.751964569 ,-0.102371566,0.661531925 ,-0.587007582,0.871611774 ,0.000534863 ,0.612643719 ,-0.536392450
-1.248507380,-0.348963290,-1.337424994,-0.256771803,-1.339044690,-0.375870645,-1.374015212,0.004359162 ,-1.374919295,-0.292215556,-0.961295068,0.301568359 ,-1.037657499,-0.366287053,-0.240668595,0.505799413 ,-0.445960432,-0.403838843,0.214899644 ,0.141471699 ,0.115967318 ,-0.523313165,0.025359238 ,0.229226425 ,-0.025359238,-0.229226425,0.693941832 ,-0.034651056,0.639171124 ,-0.567843139,0.840804756 ,0.069021411 ,0.604940832 ,-0.519211471
-1.236731887,-0.344487965,-1.321507096,-0.246034652,-1.329436421,-0.371420950,-1.359799266,0.022305783 ,-1.360475659,-0.312111527,-0.951328576,0.325513124 ,-1.048543811,-0.348057359,-0.213934273,0.526356339 ,-0.445971996,-0.410642087,0.252794415 ,0.149119109 ,0.145982295 ,-0.531064928,0.021735689 ,0.235473737 ,-0.021736205,-0.235473737,0.782562554 ,-0.086184174,0.666554272 ,-0.563692629,0.600212693 ,-0.003802690,0.634844244 ,-0.519031107
-1.198469996,-0.330836654,-1.306128621,-0.239873067,-1.316108942,-0.374340147,-1.349395990,0.032736320 ,-1.357732534,-0.291330278,-0.951491773,0.334105700 ,-1.048301220,-0.362917185,-0.196852162,0.534647107 ,-0.432431668,-0.424464971,0.281847090 ,0.133610561 ,0.151444227 ,-0.543231130,0.026363067 ,0.239695728 ,-0.026363067,-0.239695206,0.830874205 ,-0.093680337,0.704837739 ,-0.602379918,0.542197764 ,0.056373786 ,0.650039196 ,-0.535244644
-1.163976908,-0.339495271,-1.279131055,-0.251635939,-1.284759521,-0.392207086,-1.328761220,0.031998109 ,-1.340793967,-0.316839069,-0.945901334,0.324125111 ,-1.053303957,-0.380516469,-0.169028997,0.518052578 ,-0.411229819,-0.466154218,0.329311877 ,0.104110762 ,0.214904904 ,-0.574217319,0.018903039 ,0.249602839 ,-0.018903039,-0.249602318,0.672122359 ,-0.005643268,0.744549096 ,-0.633724749,0.591889024 ,0.031742319 ,0.585565805 ,-0.577116787
-1.184211969,-0.333493173,-1.291365027,-0.246206582,-1.305682302,-0.385277450,-1.325687170,0.024250818 ,-1.341060519,-0.299694240,-0.950842500,0.331235111 ,-1.048848391,-0.366371214,-0.202368170,0.505626976 ,-0.417959869,-0.439178824,0.283463866 ,0.108300231 ,0.170329809 ,-0.544008434,0.024260523 ,0.244482264 ,-0.024260011,-0.244482771,0.738264263 ,-0.028718933,0.706558883 ,-0.622797072,0.900490880 ,0.055873413 ,0.528948724 ,-0.548838198
-1.192602515,-0.320284963,-1.300619841,-0.234141588,-1.312669873,-0.369065404,-1.328475595,0.042939551 ,-1.341386795,-0.321463376,-0.956350327,0.327592283 ,-1.043234944,-0.368321627,-0.198952734,0.503979445 ,-0.391999543,-0.439158201,0.301925063 ,0.100495785 ,0.168384567 ,-0.567720294,0.012260405 ,0.241785958 ,-0.012260405,-0.241785437,0.753807724 ,-0.008129558,0.700161397 ,-0.607092142,0.897781909 ,0.062948070 ,0.543905079 ,-0.571484685
-1.192430139,-0.336707801,-1.300083160,-0.247034594,-1.316927791,-0.382770419,-1.324309826,0.030995691 ,-1.343651414,-0.329358488,-0.959614456,0.313760132 ,-1.039362669,-0.377733916,-0.187706143,0.500087023 ,-0.377102733,-0.454776645,0.314041704 ,0.092463419 ,0.174043417 ,-0.588886440,0.014926660 ,0.244093210 ,-0.014926660,-0.244093210,0.786309719 ,-0.016722556,0.735969603 ,-0.652877867,0.627473533 ,0.090759479 ,0.558681428 ,-0.586736262
-1.183624148,-0.335467011,-1.291053295,-0.246537343,-1.307176828,-0.385462523,-1.317127943,0.030226607 ,-1.334362864,-0.331820190,-0.953309894,0.310966969 ,-1.045760393,-0.371942043,-0.190765932,0.491223246 ,-0.407280773,-0.451542526,0.306248635 ,0.083971769 ,0.159686878 ,-0.583484054,0.018634172 ,0.243862242 ,-0.018634172,-0.243861735,0.779454708 ,-0.019644981,0.713448703 ,-0.618218184,0.622661412 ,0.085462272 ,0.546903670 ,-0.581722081
-1.167089343,-0.331949323,-1.278226018,-0.244847268,-1.290657997,-0.388153821,-1.307146072,0.038601581 ,-1.336907744,-0.312765032,-0.952352762,0.306840032 ,-1.046295404,-0.380361199,-0.191174075,0.482774019 ,-0.410243243,-0.458941907,0.303622514 ,0.077371128 ,0.170257345 ,-0.572261930,0.022585142 ,0.242767110 ,-0.022585142,-0.242767110,0.759319782 ,-0.040205479,0.695185900 ,-0.616300464,0.689767361 ,0.023239607 ,0.545530856 ,-0.576460660
-1.174979210,-0.348343700,-1.285915017,-0.257259101,-1.304953933,-0.399893820,-1.308925271,0.025698246 ,-1.339137197,-0.311713368,-0.942369282,0.305826485 ,-1.056644559,-0.368608296,-0.184694603,0.476127535 ,-0.420540720,-0.455478072,0.316558510 ,0.068421133 ,0.179511055 ,-0.572995901,0.021844786 ,0.243617848 ,-0.021845296,-0.243617848,0.771478713 ,-0.049080335,0.729098320 ,-0.644291043,0.712885201 ,0.020515725 ,0.688441992 ,-0.563488305
-1.207231164,-0.349737167,-1.293298721,-0.251040399,-1.312261343,-0.397639662,-1.317894101,0.026076207 ,-1.344054103,-0.316431314,-0.943127155,0.316730708 ,-1.056101561,-0.372267216,-0.178262949,0.490749925 ,-0.426337004,-0.445926458,0.324517012 ,0.074597083 ,0.179502279 ,-0.563509881,0.026982164 ,0.245531619 ,-0.026982678,-0.245531619,0.874680877 ,-0.149795040,0.718107879 ,-0.613204241,0.655097365 ,-0.022734305,0.680303097 ,-0.550485432
-1.171163440,-0.312199056,-1.286460161,-0.224192753,-1.298612595,-0.373700649,-1.318175673,0.060112774 ,-1.344907761,-0.308597147,-0.945930600,0.328251213 ,-1.053640962,-0.369669825,-0.190532655,0.510679960 ,-0.426692069,-0.431540519,0.310391158 ,0.100524589 ,0.155299708 ,-0.549181283,0.030707225 ,0.245864525 ,-0.030706711,-0.245864019,0.811525822 ,-0.097625844,0.686421394 ,-0.596144259,0.638014972 ,-0.006285171,0.536886215 ,-0.550860822
-1.196890116,-0.330517262,-1.302474260,-0.240564242,-1.317783952,-0.382268786,-1.341540575,0.030522579 ,-1.361794472,-0.310818970,-0.953737736,0.325964600 ,-1.045506239,-0.380969435,-0.200709149,0.514720201 ,-0.427544326,-0.425309777,0.304833651 ,0.113925926 ,0.147016600 ,-0.556101859,0.029124673 ,0.243635476 ,-0.029124673,-0.243635476,0.805401027 ,-0.091127880,0.699765563 ,-0.625505924,0.628967762 ,0.005609777 ,0.528906763 ,-0.553179979
-1.240789533,-0.381740928,-1.321365833,-0.276640534,-1.339967012,-0.412627906,-1.360741019,-0.015603351,-1.372114420,-0.321847856,-0.960579276,0.322254896 ,-1.038176060,-0.392806351,-0.211527467,0.489486903 ,-0.416917861,-0.433949292,0.305076361 ,0.105813637 ,0.160098895 ,-0.554870844,0.029392879 ,0.244495481 ,-0.029392879,-0.244496003,0.777885854 ,-0.096060894,0.694124579 ,-0.620532393,0.624222934 ,0.007458042 ,0.526528120 ,-0.552112401
-1.262022853,-0.375527918,-1.344461441,-0.287235767,-1.351901531,-0.396282047,-1.370777726,-0.041421007,-1.370867729,-0.287110716,-0.966330945,0.321831107 ,-1.033024192,-0.372599185,-0.231290638,0.484638989 ,-0.473274797,-0.456340551,0.282754928 ,0.103608407 ,0.130712509 ,-0.531371832,0.025787771 ,0.238451645 ,-0.025787260,-0.238451138,0.729790211 ,-0.111144558,0.642494917 ,-0.592407227,0.586974442 ,0.004002606 ,0.486035466 ,-0.528875947
-1.271507263,-0.371511638,-1.356136203,-0.279973775,-1.362751961,-0.392088711,-1.381347537,-0.023923706,-1.388858557,-0.283929676,-0.974214554,0.322910190 ,-1.025266409,-0.368479609,-0.241695642,0.489200056 ,-0.502703786,-0.393581450,0.268968552 ,0.110957794 ,0.115269750 ,-0.527519643,0.033508845 ,0.229643747 ,-0.033508845,-0.229643747,0.724848509 ,-0.106975280,0.622604191 ,-0.577124774,0.577352941 ,0.001937285 ,0.469939232 ,-0.522179961
-1.254442930,-0.367573619,-1.339242101,-0.270521849,-1.346324921,-0.390055656,-1.373631954,-0.011350316,-1.387093306,-0.289984196,-0.972863913,0.324235886 ,-1.026533008,-0.373367280,-0.251749516,0.489685804 ,-0.437577635,-0.406326711,0.261741698 ,0.107654348 ,0.112840183 ,-0.525319636,0.033463564 ,0.231307000 ,-0.033463053,-0.231306493,0.712478817 ,-0.105021842,0.624163210 ,-0.584258318,0.578179657 ,-0.004285865,0.473920912 ,-0.523810804
-1.237584949,-0.329548985,-1.330328584,-0.227184907,-1.332678437,-0.358273774,-1.369330168,0.030840389 ,-1.387239337,-0.276740521,-0.963525295,0.350652933 ,-1.036456823,-0.359239250,-0.242722377,0.511029840 ,-0.500351608,-0.384472549,0.267310649 ,0.125576422 ,0.106052607 ,-0.517469227,0.039583076 ,0.229429603 ,-0.039583076,-0.229429603,0.683070004 ,-0.104177743,0.600760579 ,-0.559431732,0.573850453 ,0.000431039 ,0.470318258 ,-0.514395893
-1.207140207,-0.313937932,-1.305244803,-0.208098710,-1.309697032,-0.356963277,-1.355301738,0.050182734 ,-1.380935788,-0.291946977,-0.961993277,0.350212306 ,-1.037965775,-0.363009691,-0.241613910,0.514904916 ,-0.439678013,-0.399698704,0.264395088 ,0.129426032 ,0.089447744 ,-0.519470870,0.041688606 ,0.228813961 ,-0.041688092,-0.228813961,0.668063521 ,-0.079318218,0.590475619 ,-0.577256918,0.565257013 ,0.009911954 ,0.460376859 ,-0.511672080
-1.186398268,-0.298761994,-1.298633218,-0.190051213,-1.302009106,-0.361721009,-1.368978977,0.082488269 ,-1.390992284,-0.332446843,-0.969293296,0.345029473 ,-1.030179381,-0.390954584,-0.226068109,0.506885409 ,-0.488950163,-0.412992358,0.286728799 ,0.123522751 ,0.123799831 ,-0.551185369,0.028880641 ,0.238265678 ,-0.028880641,-0.238265678,0.559839845 ,0.033239208 ,0.626209736 ,-0.586837769,0.600327492 ,0.002254086 ,0.629111230 ,-0.515097857
