nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   
0.816209555 ,-1.065616965,0.801162183 ,-1.093699455,0.796143591 ,-1.112591505,0.688879848 ,-1.065187454,0.674834490 ,-1.082580566,0.560264587 ,-0.848569453,0.424665153 ,-0.892095149,0.918922305 ,-0.285161078,0.788292348 ,-0.355364323,1.019733787 ,-0.890076697,0.905324519 ,-0.898086190,0.040707424 ,0.037588440 ,-0.040707424,-0.037588160,0.881279409 ,-0.178856358,0.742314339 ,-0.307777971,0.453797549 ,0.469160318 ,0.386474431 ,0.405929744 
0.815493226 ,-1.070457101,0.801218927 ,-1.093809366,0.796381652 ,-1.115878582,0.689834416 ,-1.060220599,0.675362170 ,-1.082939267,0.567665398 ,-0.840188384,0.438366383 ,-0.888365805,0.921532214 ,-0.281277120,0.791861475 ,-0.346847415,1.019387841 ,-0.892418623,0.902592838 ,-0.903829753,0.031499699 ,0.040706791 ,-0.031499699,-0.040707067,0.882946491 ,-0.171528861,0.750931323 ,-0.240614399,0.458560586 ,0.468663752 ,0.394398928 ,0.399373263 
0.830667257 ,-1.066588283,0.813942254 ,-1.090912342,0.810188770 ,-1.113273978,0.703404665 ,-1.050754428,0.684700429 ,-1.074128151,0.578986585 ,-0.826012373,0.447806716 ,-0.890290856,0.931550622 ,-0.267779589,0.802737355 ,-0.336065948,1.027117729 ,-0.885924578,0.911774993 ,-0.897487223,0.030593799 ,0.039031342 ,-0.030593518,-0.039031059,0.890718460 ,-0.159463048,0.751656353 ,-0.233431906,0.455246061 ,0.488715202 ,0.389326155 ,0.419233948 
0.830965221 ,-1.065028787,0.811887026 ,-1.089786410,0.808910608 ,-1.112551093,0.703925848 ,-1.045535922,0.685718119 ,-1.069481373,0.581472933 ,-0.821702123,0.449469298 ,-0.892111778,0.931184411 ,-0.265132099,0.800403893 ,-0.330577910,1.018728495 ,-0.881183684,0.902171612 ,-0.893008292,0.028687386 ,0.041911531 ,-0.028687386,-0.041911531,0.897016525 ,-0.159568235,0.741159379 ,-0.234358400,0.453178555 ,0.482816488 ,0.387405366 ,0.412410647 
0.820450306 ,-1.073956251,0.800964177 ,-1.097133517,0.796038806 ,-1.119061708,0.692883670 ,-1.047551751,0.679905355 ,-1.076624751,0.578040838 ,-0.824368715,0.447176367 ,-0.892875850,0.930131793 ,-0.267832547,0.802816212 ,-0.337155402,1.011858463 ,-0.886752963,0.889795780 ,-0.905446053,0.025332304 ,0.044816144 ,-0.025332024,-0.044816144,0.890353501 ,-0.160033390,0.739452243 ,-0.229825661,0.447744250 ,0.477009296 ,0.385822922 ,0.407407403 
0.812976718 ,-1.093162060,0.796371102 ,-1.116438866,0.791356206 ,-1.135473132,0.694149375 ,-1.059706569,0.669714391 ,-1.086526513,0.568643451 ,-0.835048556,0.441443771 ,-0.891139090,0.918242157 ,-0.281768590,0.785676837 ,-0.349848062,0.998960376 ,-0.860482812,0.884411931 ,-0.908924401,0.023322646 ,0.046366159 ,-0.023322368,-0.046366159,0.880725801 ,-0.171169937,0.770585299 ,-0.205090299,0.446809977 ,0.463255703 ,0.385614693 ,0.389223903 
0.813380003 ,-1.082074165,0.793320358 ,-1.114503980,0.787759125 ,-1.131160021,0.692434430 ,-1.062605143,0.665680110 ,-1.084184885,0.567273736 ,-0.837320030,0.440067291 ,-0.890471697,0.918785155 ,-0.289184660,0.677699983 ,-0.544370294,1.000509977 ,-0.859756410,0.880522013 ,-0.908500433,0.018787043 ,0.046582535 ,-0.018786766,-0.046582259,0.874321163 ,-0.175217614,0.756599724 ,-0.207619116,0.454968899 ,0.461799383 ,0.390982419 ,0.372972190 
0.822101712 ,-1.086045265,0.806481481 ,-1.110903621,0.800505161 ,-1.125516772,0.692656457 ,-1.066185594,0.677352011 ,-1.081696272,0.568872571 ,-0.836053371,0.446827710 ,-0.886837602,0.920379758 ,-0.291467607,0.683040023 ,-0.536336064,1.003534317 ,-0.850569308,0.895208001 ,-0.896742523,0.018770859 ,0.043960076 ,-0.018771136,-0.043959796,0.881974459 ,-0.178465083,0.768647850 ,-0.204511881,0.461750060 ,0.466572851 ,0.398352861 ,0.378306121 
0.830406487 ,-1.078088760,0.816991270 ,-1.103006124,0.808934093 ,-1.118405938,0.705709219 ,-1.063550711,0.685246348 ,-1.078248978,0.581008613 ,-0.833555996,0.456017137 ,-0.876583576,0.937519014 ,-0.281594187,0.698913813 ,-0.519427836,1.030893087 ,-0.845517337,0.919331074 ,-0.892356098,0.017751135 ,0.038470440 ,-0.017751414,-0.038470160,0.899157941 ,-0.161396995,0.782621861 ,-0.195955321,0.473406672 ,0.491610289 ,0.404736072 ,0.399815679 
0.824100614 ,-1.077231050,0.811153948 ,-1.104502082,0.802381039 ,-1.117758393,0.702298820 ,-1.069015145,0.682684004 ,-1.079106569,0.576781273 ,-0.841542125,0.451327831 ,-0.873972595,0.936933219 ,-0.274190724,0.690603793 ,-0.521133482,1.038245916 ,-0.874942124,0.922699988 ,-0.885509789,0.024093196 ,0.037280142 ,-0.024093196,-0.037280142,0.892738461 ,-0.159378022,0.736280560 ,-0.180621758,0.460643262 ,0.502417922 ,0.392198652 ,0.422553122 
0.810878813 ,-1.070789456,0.801200151 ,-1.099639416,0.791902423 ,-1.112617731,0.702907801 ,-1.063572407,0.671101928 ,-1.080816627,0.569589734 ,-0.844334543,0.448140383 ,-0.877357841,0.931205511 ,-0.282621235,0.800919056 ,-0.348017335,1.040270805 ,-0.886573672,0.930782735 ,-0.887194157,0.023676531 ,0.042041618 ,-0.023676531,-0.042041898,0.889347315 ,-0.174493834,0.748893023 ,-0.239902988,0.469420671 ,0.479956597 ,0.401872098 ,0.403353542 
0.798454463 ,-1.069658875,0.790821671 ,-1.099316239,0.779719710 ,-1.114131451,0.704845548 ,-1.062905073,0.665708542 ,-1.082105041,0.572319090 ,-0.845135689,0.447853476 ,-0.875110745,0.919031680 ,-0.287648141,0.793959141 ,-0.294469118,1.018650055 ,-0.882430196,0.890785873 ,-0.865911126,0.029811954 ,0.033478066 ,-0.029812232,-0.033477791,0.882419765 ,-0.173331305,0.740665257 ,-0.194143116,0.465929061 ,0.477426291 ,0.395781815 ,0.395282090 
0.811035037 ,-1.077170372,0.801191270 ,-1.106561422,0.791712463 ,-1.119856000,0.708120763 ,-1.065949798,0.672403753 ,-1.082676768,0.576405883 ,-0.840843260,0.452913254 ,-0.873945773,0.935054839 ,-0.280121237,0.800709903 ,-0.350291282,1.040264606 ,-0.874588549,0.930620193 ,-0.877574086,0.027522309 ,0.041380722 ,-0.027522590,-0.041380443,0.894852996 ,-0.167188764,0.726766586 ,-0.162864625,0.472049147 ,0.484671146 ,0.399181128 ,0.400326878 
0.800542295 ,-1.079109907,0.791169643 ,-1.107031703,0.780123055 ,-1.121153593,0.703024685 ,-1.065739512,0.664476097 ,-1.084056258,0.573438823 ,-0.846707106,0.449376404 ,-0.871969640,0.921808958 ,-0.288635731,0.797914982 ,-0.354411960,1.030635357 ,-0.891945243,0.923129380 ,-0.882469118,0.030485909 ,0.030131532 ,-0.030486185,-0.030131808,0.886823773 ,-0.175966769,0.732260227 ,-0.168972030,0.470453739 ,0.466304660 ,0.397872925 ,0.382795125 
0.796598911 ,-1.067776561,0.789660871 ,-1.095203161,0.778297305 ,-1.108920336,0.691010475 ,-1.060978889,0.664678276 ,-1.071123958,0.574191451 ,-0.846538782,0.444352269 ,-0.874672472,0.920484185 ,-0.294129640,0.790632367 ,-0.357306808,1.029633999 ,-0.895650029,0.918762445 ,-0.888409257,0.030354561 ,0.033003002 ,-0.030354837,-0.033003002,0.882472456 ,-0.183508277,0.714459240 ,-0.169591099,0.470284313 ,0.461969644 ,0.396439224 ,0.368811816 
0.804946899 ,-1.070216417,0.796200752 ,-1.098374724,0.785006762 ,-1.112582326,0.696931839 ,-1.065530658,0.670271754 ,-1.076186657,0.576705933 ,-0.842993677,0.447250962 ,-0.875002623,0.928916276 ,-0.291070372,0.795373797 ,-0.355887681,1.036857247 ,-0.897598743,0.924079299 ,-0.893266380,0.025979467 ,0.041421141 ,-0.025979744,-0.041421417,0.884191811 ,-0.178773567,0.708844721 ,-0.165474221,0.471573204 ,0.475620717 ,0.395769626 ,0.377438396 
0.810113072 ,-1.071710706,0.800783336 ,-1.098692894,0.790895462 ,-1.110686898,0.712593436 ,-1.053186536,0.675686240 ,-1.065289974,0.583923161 ,-0.839312971,0.453653991 ,-0.870492339,0.931198239 ,-0.280708998,0.793230057 ,-0.347026438,1.042668343 ,-0.888988733,0.900199652 ,-0.857916892,0.023169989 ,0.036476467 ,-0.023169711,-0.036476467,0.906458974 ,-0.168325156,0.779301167 ,-0.171622962,0.484628469 ,0.484349251 ,0.410593003 ,0.385373414 
0.815011203 ,-1.084740639,0.807417691 ,-1.111145020,0.796615124 ,-1.122894168,0.704727411 ,-1.067091107,0.673607647 ,-1.092064619,0.583192825 ,-0.843256772,0.444885164 ,-0.872277081,0.936302006 ,-0.277083099,0.793662846 ,-0.342528582,1.050840735 ,-0.885936081,0.906002343 ,-0.852131367,0.028592529 ,0.036184620 ,-0.028592529,-0.036184620,0.899993777 ,-0.163772777,0.726554394 ,-0.157282278,0.479002833 ,0.498794973 ,0.404019088 ,0.401100546 
0.803648889 ,-1.087045908,0.796395540 ,-1.113178611,0.784589350 ,-1.127239943,0.698228896 ,-1.072792172,0.668350399 ,-1.080292463,0.573293447 ,-0.853660882,0.439189136 ,-0.871122837,0.921906829 ,-0.287645012,0.780842721 ,-0.351741314,1.032324791 ,-0.893509805,0.897494256 ,-0.855283678,0.032059364 ,0.029591322 ,-0.032059364,-0.029591599,0.880123854 ,-0.128918663,0.718368888 ,-0.165888503,0.473609746 ,0.470843703 ,0.399160653 ,0.378544748 
0.811682284 ,-1.083266735,0.805682123 ,-1.110396385,0.793353915 ,-1.123726964,0.705023229 ,-1.069709182,0.673593760 ,-1.078065395,0.585679650 ,-0.843304396,0.451027423 ,-0.867028296,0.937802017 ,-0.337210238,0.687582970 ,-0.558983028,1.044801235 ,-0.892319858,0.905151784 ,-0.855329275,0.028087981 ,0.032316722 ,-0.028088259,-0.032316443,0.898175180 ,-0.152284205,0.782986462 ,-0.155550703,0.526447415 ,0.504039764 ,0.418204069 ,0.401769787 
0.808148384 ,-1.081880927,0.802053571 ,-1.108924031,0.790537775 ,-1.123225689,0.702460647 ,-1.067310929,0.672289848 ,-1.077558756,0.583584309 ,-0.841361165,0.450272202 ,-0.870696366,0.920266986 ,-0.286400855,0.682603955 ,-0.562051177,1.032903314 ,-0.901447594,0.918756187 ,-0.883920133,0.029969232 ,0.027846558 ,-0.029968958,-0.027846284,0.885151386 ,-0.167927697,0.770978391 ,-0.176968753,0.526730955 ,0.482064843 ,0.419209391 ,0.384840667 
0.800639808 ,-1.082484841,0.793715358 ,-1.109475493,0.781673670 ,-1.124019027,0.695869267 ,-1.071843386,0.667927086 ,-1.083581805,0.571893036 ,-0.846461296,0.445457071 ,-0.875456035,0.924503446 ,-0.291245759,0.683678746 ,-0.564289808,1.034908056 ,-0.906151950,0.920189142 ,-0.896231472,0.031813413 ,0.031041272 ,-0.031813137,-0.031041550,0.881256998 ,-0.181803212,0.709537268 ,-0.182922915,0.526573956 ,0.482511759 ,0.409113228 ,0.370187134 
0.799914718 ,-1.079752207,0.792748332 ,-1.106921315,0.780492544 ,-1.121622920,0.695619226 ,-1.069314122,0.666850924 ,-1.081654429,0.577057064 ,-0.842371285,0.447262615 ,-0.875409007,0.932426751 ,-0.348673642,0.686601222 ,-0.567142785,1.034102440 ,-0.903984904,0.917176902 ,-0.898190498,0.030765578 ,0.031594519 ,-0.030765578,-0.031594794,0.877845526 ,-0.176090404,0.713050723 ,-0.169000745,0.524801493 ,0.487493962 ,0.406007439 ,0.368514150 
0.795564115 ,-1.087732315,0.789869010 ,-1.112072825,0.775998950 ,-1.129523039,0.696410120 ,-1.070561528,0.661778808 ,-1.089545965,0.576082587 ,-0.839331150,0.441907823 ,-0.882207572,0.915588498 ,-0.286696613,0.673836172 ,-0.584661424,1.025279164 ,-0.906588137,0.909094334 ,-0.899702609,0.030899582 ,0.032921966 ,-0.030899858,-0.032921966,0.882175565 ,-0.171104670,0.759102404 ,-0.181458220,0.523140311 ,0.480942458 ,0.403211892 ,0.361197203 
0.802242994 ,-1.080428123,0.794642031 ,-1.104932666,0.782134295 ,-1.123416066,0.701986849 ,-1.065680742,0.667069137 ,-1.084941626,0.580661774 ,-0.838930726,0.444648147 ,-0.878258407,0.915688634 ,-0.282157987,0.610165477 ,-0.615364075,1.021361828 ,-0.900193930,0.902947128 ,-0.892781377,0.028439162 ,0.041644692 ,-0.028439162,-0.041644692,0.888537586 ,-0.165123045,0.763012648 ,-0.174049735,0.526326299 ,0.488817781 ,0.408728510 ,0.365450531 
0.800195932 ,-1.086442232,0.792845428 ,-1.111040831,0.780053020 ,-1.130368114,0.698785603 ,-1.071710944,0.664378881 ,-1.090271354,0.575668275 ,-0.840991378,0.437772602 ,-0.883229315,0.914433241 ,-0.286757559,0.607789278 ,-0.615857780,1.023988247 ,-0.896755338,0.907552242 ,-0.892415822,0.029213199 ,0.042588368 ,-0.029212924,-0.042588368,0.880351126 ,-0.173166350,0.715583146 ,-0.177709222,0.524683714 ,0.486367434 ,0.402355313 ,0.369230300 
0.793259501 ,-1.075418830,0.788000643 ,-1.101108551,0.774300754 ,-1.118626714,0.697220504 ,-1.063852787,0.661240697 ,-1.083687901,0.576919615 ,-0.837802768,0.440179706 ,-0.884262443,0.909898698 ,-0.353595078,0.607708752 ,-0.623352528,1.008462071 ,-0.900869906,0.894020140 ,-0.894957304,0.031779189 ,0.033505972 ,-0.031778917,-0.033505701,0.872399688 ,-0.176392063,0.748411238 ,-0.185838968,0.521832347 ,0.469863594 ,0.404505849 ,0.345649272 
0.791973770 ,-1.080566049,0.786636889 ,-1.105571508,0.772820115 ,-1.124353766,0.695830107 ,-1.067676067,0.660079002 ,-1.087467670,0.578034043 ,-0.840527952,0.441009521 ,-0.880387306,0.915266216 ,-0.350035131,0.606639564 ,-0.616716623,1.017226458 ,-0.899932802,0.900700808 ,-0.894659340,0.031665985 ,0.032845996 ,-0.031665985,-0.032845996,0.875901401 ,-0.175638750,0.712514937 ,-0.178490669,0.518456936 ,0.477410078 ,0.397835821 ,0.353532553 
0.801294208 ,-1.081836700,0.795540810 ,-1.108047843,0.783666253 ,-1.124608159,0.700545609 ,-1.066497445,0.667991340 ,-1.081762671,0.580909550 ,-0.835844755,0.448657423 ,-0.878795803,0.908525169 ,-0.289900988,0.609033942 ,-0.617979407,1.009920597 ,-0.901783824,0.897640824 ,-0.892451942,0.032091074 ,0.032372318 ,-0.032091074,-0.032372594,0.877561808 ,-0.180165574,0.719062090 ,-0.181200132,0.519815087 ,0.473771602 ,0.401613623 ,0.357459754 
0.806168675 ,-1.079000473,0.800239444 ,-1.103047967,0.788619280 ,-1.120766044,0.702720821 ,-1.063401103,0.672975063 ,-1.080551267,0.575473487 ,-0.834703147,0.445880264 ,-0.884842634,0.919507205 ,-0.296547085,0.672673404 ,-0.567434728,1.019989848 ,-0.904613793,0.881192386 ,-0.881413162,0.033412684 ,0.034986589 ,-0.033412684,-0.034986589,0.876544416 ,-0.189506054,0.723170102 ,-0.222709894,0.524600029 ,0.476148427 ,0.401204497 ,0.369706601 
0.810803890 ,-1.085569024,0.804456711 ,-1.108462334,0.792585671 ,-1.126339078,0.703434229 ,-1.060870171,0.673844934 ,-1.080472231,0.580300987 ,-0.828662992,0.444187343 ,-0.889016628,0.920903206 ,-0.295014322,0.675197363 ,-0.572424710,1.019930720 ,-0.908876956,0.906489611 ,-0.901965380,0.032628834 ,0.035456382 ,-0.032628559,-0.035456382,0.877252519 ,-0.184735820,0.727977335 ,-0.215236202,0.525155962 ,0.482290208 ,0.403966397 ,0.373241514 
0.815613091 ,-1.085580349,0.806604385 ,-1.109687805,0.795340598 ,-1.125254512,0.706114471 ,-1.066304445,0.676929772 ,-1.100742579,0.575951993 ,-0.836581647,0.443899691 ,-0.883855283,0.924351692 ,-0.290771902,0.671082079 ,-0.566078126,1.022705078 ,-0.897415221,0.885093689 ,-0.872998774,0.027034022 ,0.044666063 ,-0.027034022,-0.044666339,0.883864343 ,-0.179279491,0.717235327 ,-0.170817152,0.521748781 ,0.489766270 ,0.405623525 ,0.379626006 
0.807298005 ,-1.085428119,0.797753215 ,-1.109542131,0.787242055 ,-1.125984788,0.695976019 ,-1.068671942,0.668806851 ,-1.084425449,0.571467340 ,-0.833922446,0.436845541 ,-0.893302619,0.919783652 ,-0.287198812,0.668651819 ,-0.561999917,1.020204306 ,-0.893743932,0.898442388 ,-0.898473740,0.026038881 ,0.046920028 ,-0.026038881,-0.046920028,0.876233339 ,-0.166825831,0.713781595 ,-0.160448447,0.470273793 ,0.484250426 ,0.392596930 ,0.390179068 
0.808806539 ,-1.082545638,0.800140023 ,-1.108174324,0.788708270 ,-1.124329448,0.699253559 ,-1.068666101,0.670222640 ,-1.083271384,0.572469711 ,-0.843808830,0.442306519 ,-0.879626513,0.921809316 ,-0.280952007,0.671914995 ,-0.555950165,1.026704907 ,-0.887913048,0.887756884 ,-0.864537776,0.025058001 ,0.043240089 ,-0.025057722,-0.043240089,0.882610857 ,-0.161685079,0.718885779 ,-0.159010053,0.512867093 ,0.497857213 ,0.396424234 ,0.395094395 
0.809679449 ,-1.084506392,0.800994158 ,-1.108797908,0.789602458 ,-1.126734138,0.702344835 ,-1.070091963,0.672754586 ,-1.088117599,0.569980323 ,-0.844628215,0.441384435 ,-0.880810976,0.921921015 ,-0.283063591,0.669400573 ,-0.557001352,1.023867607 ,-0.896213710,0.882774949 ,-0.877298772,0.026237037 ,0.043085460 ,-0.026237315,-0.043085460,0.881142437 ,-0.174575284,0.712423444 ,-0.168340966,0.475467145 ,0.479788244 ,0.399280488 ,0.383418560 
0.796616316 ,-1.085054398,0.787183881 ,-1.110378146,0.776012719 ,-1.126555443,0.692231178 ,-1.069040060,0.663177073 ,-1.084185481,0.575151503 ,-0.843801498,0.446921825 ,-0.875316620,0.911664903 ,-0.282506615,0.677420676 ,-0.555511534,1.013337255 ,-0.887724936,0.874712169 ,-0.872396827,0.029974131 ,0.033005472 ,-0.029974131,-0.033005197,0.882574141 ,-0.173238099,0.767324030 ,-0.177475587,0.477479190 ,0.471469402 ,0.401595473 ,0.374945670 
0.799216390 ,-1.077437997,0.785741866 ,-1.111693144,0.773930311 ,-1.126681209,0.690918922 ,-1.070841432,0.659851730 ,-1.084851742,0.575176537 ,-0.841264904,0.447344720 ,-0.877586603,0.913682342 ,-0.278837264,0.681731105 ,-0.563082576,1.015475273 ,-0.894624352,0.892814159 ,-0.895351887,0.028540263 ,0.034187168 ,-0.028539987,-0.034187444,0.884522915 ,-0.165577844,0.762383699 ,-0.173391104,0.523813486 ,0.492146403 ,0.408272922 ,0.372605860 
0.799657166 ,-1.090287924,0.790974855 ,-1.117102981,0.779681325 ,-1.133158565,0.692657411 ,-1.075889468,0.663053930 ,-1.090027094,0.574187815 ,-0.841344655,0.437279880 ,-0.884034455,0.924248159 ,-0.276777536,0.608167768 ,-0.607153893,1.024241447 ,-0.891969085,0.873269022 ,-0.882013619,0.028693622 ,0.045800511 ,-0.028693622,-0.045800231,0.880093694 ,-0.115238555,0.718119442 ,-0.151172698,0.515613317 ,0.509887099 ,0.396196753 ,0.391044527 
0.809244990 ,-1.083832502,0.800954103 ,-1.109710932,0.790221751 ,-1.125355482,0.696990550 ,-1.069611192,0.670967758 ,-1.083241701,0.574363947 ,-0.840618193,0.443167061 ,-0.881192029,0.928597391 ,-0.278351724,0.686768234 ,-0.555952132,1.031308174 ,-0.892414212,0.883569062 ,-0.878820181,0.026215935 ,0.043914672 ,-0.026215935,-0.043914393,0.888093770 ,-0.163067743,0.721039712 ,-0.155572221,0.514786303 ,0.504146516 ,0.397448868 ,0.390042186 
0.818603516 ,-1.086167336,0.810248137 ,-1.112103820,0.799505591 ,-1.126744032,0.710034609 ,-1.071780443,0.681842089 ,-1.080406904,0.580515802 ,-0.841604233,0.448914319 ,-0.873118281,0.935871005 ,-0.280281007,0.681792200 ,-0.552645981,1.036833644 ,-0.887525558,0.893294334 ,-0.870960712,0.031002516 ,0.042234670 ,-0.031002516,-0.042234670,0.888656914 ,-0.162261844,0.734096169 ,-0.198540702,0.522698879 ,0.511675715 ,0.400300443 ,0.411441892 
0.815848053 ,-1.093146443,0.804725528 ,-1.119786620,0.793549299 ,-1.135907292,0.706244469 ,-1.079568267,0.675841570 ,-1.088887691,0.580353022 ,-0.846714914,0.443150282 ,-0.871551692,0.935172915 ,-0.272718936,0.796875536 ,-0.290885746,1.040436387 ,-0.877898276,0.901017487 ,-0.858991265,0.035033103 ,0.037303813 ,-0.035033103,-0.037303813,0.891530693 ,-0.155522019,0.744139314 ,-0.200299487,0.475483268 ,0.524677098 ,0.392624229 ,0.428677201 
0.808127046 ,-1.090947866,0.797308922 ,-1.117734075,0.786188543 ,-1.132451296,0.700952888 ,-1.077704430,0.672268271 ,-1.086590409,0.578218102 ,-0.844427168,0.444981486 ,-0.874020576,0.927681327 ,-0.282278687,0.797161579 ,-0.297319472,1.033290148 ,-0.890177310,0.895239592 ,-0.870547950,0.031790879 ,0.040708799 ,-0.031790879,-0.040708516,0.884047270 ,-0.166139245,0.737749636 ,-0.201368555,0.480357677 ,0.497175813 ,0.398771971 ,0.408059597 
0.811571658 ,-1.089444160,0.800946295 ,-1.115413666,0.789825618 ,-1.131353974,0.704776347 ,-1.073413730,0.675338387 ,-1.083205581,0.579802871 ,-0.843843341,0.436924487 ,-0.878441691,0.928500116 ,-0.283006638,0.715801954 ,-0.430835843,1.033611178 ,-0.889077604,0.886178017 ,-0.873905361,0.032722309 ,0.037234496 ,-0.032722309,-0.037234496,0.884122014 ,-0.164383560,0.728207767 ,-0.195198819,0.470975876 ,0.503523290 ,0.390580148 ,0.412217319 
0.807394266 ,-1.086238027,0.797367215 ,-1.112311959,0.786350131 ,-1.127078533,0.701392710 ,-1.071451664,0.671980798 ,-1.080154061,0.578324437 ,-0.842583597,0.436558664 ,-0.880788803,0.926388800 ,-0.283308446,0.671581805 ,-0.552044392,1.025641322 ,-0.887257218,0.879267454 ,-0.871515870,0.031115018 ,0.042053923 ,-0.031115018,-0.042053644,0.886747718 ,-0.159063220,0.717755020 ,-0.150849417,0.473444402 ,0.494184494 ,0.394067258 ,0.393006593 
0.811906040 ,-1.085396409,0.803765059 ,-1.109774709,0.792903244 ,-1.126047611,0.704992235 ,-1.069311023,0.675909638 ,-1.079396844,0.579418182 ,-0.842961729,0.432350397 ,-0.882240832,0.929150879 ,-0.282378107,0.614495993 ,-0.598910630,1.032948971 ,-0.891363263,0.885745883 ,-0.871474624,0.030584469 ,0.037331600 ,-0.030584751,-0.037331600,0.884244859 ,-0.154009029,0.718442023 ,-0.138195246,0.474881381 ,0.508815348 ,0.392577052 ,0.400264889 
0.805324376 ,-1.085875750,0.799336910 ,-1.110898972,0.787269831 ,-1.126141429,0.705513895 ,-1.071422100,0.673190176 ,-1.081649542,0.580876648 ,-0.839928985,0.436043590 ,-0.882242203,0.921350479 ,-0.285197943,0.676380038 ,-0.551427603,1.021028280 ,-0.891482472,0.881760597 ,-0.866543472,0.030398279 ,0.037669122 ,-0.030398279,-0.037669122,0.882574439 ,-0.155671909,0.731194973 ,-0.144224182,0.519682825 ,0.513204873 ,0.396724552 ,0.391700238 
0.828928232 ,-1.082239389,0.812509954 ,-1.116095781,0.804025412 ,-1.131449938,0.709929168 ,-1.066057205,0.685285985 ,-1.078071117,0.593265772 ,-0.824356019,0.451761037 ,-0.880906165,0.935126901 ,-0.278732389,0.625132501 ,-0.588910162,1.035694838 ,-0.894318402,0.909037709 ,-0.896407425,0.027236506 ,0.037119880 ,-0.027236506,-0.037119880,0.897713602 ,-0.154332325,0.743582368 ,-0.150584877,0.491634965 ,0.502659440 ,0.412394106 ,0.404900610 
0.819230556 ,-1.091618657,0.809490860 ,-1.114298820,0.799064636 ,-1.131855369,0.707108855 ,-1.065068126,0.679817975 ,-1.081802726,0.590315521 ,-0.833754659,0.445139974 ,-0.877336025,0.939039528 ,-0.272761524,0.686266899 ,-0.546602309,1.043808103 ,-0.895341396,0.899156630 ,-0.865840852,0.028500233 ,0.035163999 ,-0.028500514,-0.035163999,0.906136572 ,-0.152730092,0.741140604 ,-0.146478280,0.490868688 ,0.514053345 ,0.406708837 ,0.412968546 
0.816050172 ,-1.096586227,0.804849803 ,-1.121368647,0.796618402 ,-1.137406826,0.700786352 ,-1.071155667,0.677443981 ,-1.085675955,0.583832800 ,-0.834658325,0.443837851 ,-0.881119490,0.933834910 ,-0.277990848,0.682821155 ,-0.547467411,1.034335136 ,-0.894224405,0.890065312 ,-0.870088458,0.029406739 ,0.035056647 ,-0.029406739,-0.035056647,0.895264685 ,-0.163972706,0.728560269 ,-0.157554850,0.528589010 ,0.523584604 ,0.406578362 ,0.408407569 
0.815575898 ,-1.094169497,0.806666851 ,-1.118326068,0.797028244 ,-1.135734439,0.703768969 ,-1.073439956,0.678325295 ,-1.089038730,0.579195380 ,-0.838562727,0.438274473 ,-0.883283913,0.934485793 ,-0.286986738,0.688459098 ,-0.552232802,1.035982251 ,-0.904071152,0.894569516 ,-0.877397954,0.030929597 ,0.042529743 ,-0.030929878,-0.042529743,0.889296472 ,-0.170438305,0.721370816 ,-0.166904941,0.480147541 ,0.501773775 ,0.400374025 ,0.407106936 
0.809363484 ,-1.093582273,0.802839756 ,-1.118788600,0.791163683 ,-1.136332631,0.704679370 ,-1.072351217,0.674746275 ,-1.090835214,0.587172806 ,-0.833006203,0.440630585 ,-0.882692099,0.932517171 ,-0.286334991,0.625864863 ,-0.601957500,1.035507083 ,-0.897590876,0.916754723 ,-0.899763048,0.030496290 ,0.040359877 ,-0.030496569,-0.040360156,0.895443857 ,-0.166503474,0.730974317 ,-0.159608662,0.530316532 ,0.517643511 ,0.406447411 ,0.399576843 
